                    id   redshift                galex.NUV  galex.NUV_err          cfht.megacam.u      cfht.megacam.u_err        subaru.suprime.B    subaru.suprime.B_err        subaru.suprime.V    subaru.suprime.V_err        subaru.suprime.r    subaru.suprime.r_err        subaru.suprime.i    subaru.suprime.i_err       subaru.suprime.z    subaru.suprime.z_err            subaru.hsc.y        subaru.hsc.y_err             UKIRT_WFCJ          UKIRT_WFCJ_err          cfht.wircam.H       cfht.wircam.H_err                WFCAM_K             WFCAM_K_err                  IRAC1      IRAC1_err                  IRAC2      IRAC2_err                   IRAC3      IRAC3_err                    IRAC4     IRAC4_err         spitzer.mips.24  spitzer.mips.24_err     herschel.pacs.100  herschel.pacs.100_err     herschel.pacs.160  herschel.pacs.160_err  herschel.spire.PSW  herschel.spire.PSW_err   herschel.spire.PMW  herschel.spire.PMW_err     herschel.spire.PLW  herschel.spire.PLW_err 
 FMOS_J100038.7+015854  1.5121651    9.826679911789413e-05   7.291309e-05   0.0011178762056729189  0.00011591176826696534   0.0011949656044179199  0.00012964674791536847   0.0015062052655675845  0.00014617334251217106   0.0013771560143300968  0.00015329122855486336   0.0015892944695658493  0.00017093285075696444  0.0020495532864708097  0.00021574218491427768   0.0028537320221922666   0.0003641037589422909  0.0026229968216096586  0.00040462055492697965   0.004561401791545443   0.0004618188562987625  0.0031823942773715162  0.00045662657892346577  0.0038119624056021026   0.0004406831   0.003768766323420428  0.00046689386    0.007527852406941935   0.0028203537     0.003699380295135341  0.0012284797    0.024774849487914256         0.0053989235   -0.8206142308487672     1.2851624400688775    3.6238684755084503     3.2819319845141024                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100014.4+020254  1.6415633                      nan            nan   0.0005717732329761214   6.836012901481397e-05   0.0007655082238819538   8.011119316137774e-05   0.0009879525605498687    9.53624238865455e-05   0.0009192419116503414  0.00010113565098438001    0.001417755401465539   0.0001236407521285936  0.0012916765306180836  0.00016942026100363295   0.0020774709758758034  0.00029410061573990356   0.003515722590474662  0.00034624392674256895   0.004058201631910098   0.0004563484309760069  0.0032592596836567385  0.00045440758513859517   0.004801703860284655    0.000543931   0.004978570102534757  0.00056761765     0.00613014579107708   0.0028599482     0.002193176572198438  0.0029917515    0.024386502706676742         0.0056566424    1.4366137121256717      1.101299154233117   -0.3523239199780619      2.077021178190526                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100001.3+020513  1.6884001                      nan            nan   0.0009027037646188892   9.457768267127319e-05   0.0010450857334382859  0.00011666550583215395   0.0012508693110228149  0.00014129169655522765   0.0012954979446437676   0.0001428516106612478   0.0019860588760451173  0.00019256839296230043  0.0019520110684188188  0.00022060607877621318    0.002285680674750185     0.00035237170524227   0.005253640455905883  0.00048241402329820377   0.005407456300150028   0.0006501588475259876   0.007944210656562752   0.0006868788250749645   0.008339728662194942  0.00089535164   0.010628313762560997  0.00095395534    0.009147141383490332   0.0026230433     0.005349169702765802  0.0029463477    0.052157126992171864          0.008931309    1.8663322266097244     0.8944881949890077     9.652325978177796      5.945882921471756                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100049.4+021945  1.5382686   0.00021797361922610986  0.00011787046   0.0009681848878363678  0.00012342116871148464   0.0011690667190898392  0.00014570221235980554    0.001867182729356542  0.00015354325602205218    0.001801033483581161   0.0001787169299779476   0.0019456218998165008  0.00023294883722969068  0.0026105352665247673  0.00032469518552638755    0.002734369615156322   0.0005143753806586123   0.005089341145455966   0.0005849037741843977   0.006197048454005256   0.0007210100553319604   0.009059946945615164   0.0007125932047216885   0.008775120373488153   0.0008376913   0.008413266759977006    0.000895927    0.006000045280489623    0.002935232     0.004961730230607955  0.0028513398      0.0249952414262868         0.0058661816    1.1234365916799711     0.8423614533076904    1.6504806657247735     1.9160970606376782                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100136.7+022432  1.5140958  -0.00010578562359486865  9.4640556e-05    0.001454036514232579  0.00017108318387277092    0.001697373894467268   0.0002015674065698654    0.003203458198278281  0.00025623043045194593   0.0041676258761531755   0.0003446436985765063    0.003690978450130015   0.0005165225609918085   0.006505577639159331   0.0006853838427116715    0.009585487216136626   0.0009826046364373635   0.014588646953252196   0.0013131410069352105   0.015214929935538725   0.0020481109133843947    0.02305732268029954    0.002280453245458686   0.030902509973062545   0.0033333693    0.03496235310056903   0.0038957563     0.02847648763415889   0.0035510296       0.0317040074033315  0.0038426274      0.1544673615207748           0.02294089     3.728607496207059     1.4021568959859514    14.243886453764421       4.67065516278783  16.177580739589775               2.3618784    9.940966048478488               4.2733555     3.7061058860476344               2.5375714 
 FMOS_J100231.2+022848  1.5155843  -7.1626654465438835e-06  6.4222804e-05  0.00023737909525026126   6.198517197406662e-05   0.0002951389010523054  4.3243530688388076e-05    0.000434884966288267   5.940229818442699e-05  0.00048322410087129936   7.018148584310693e-05   0.0012257858551120056  0.00011645326986681835   0.001631620415159586  0.00016120811135331552    0.002085269367382363  0.00035853181392030836   0.005158224407319266   0.0004841405534972156   0.008438765284479729   0.0008046492540281919     0.0108205677558787   0.0010990004842860459   0.017191893741478805   0.0018373546   0.023557743976283286   0.0020879435    0.020175556210237956   0.0031532196     0.031249408127288714   0.005424339     0.08318958036997054          0.011354655  -0.19832819280488567     1.1006135736566323    0.8203166436809339     3.0156845233671152  3.3129660899718756               1.3020093    3.671492171639265               1.7384884        8.6748370800666               7.9749885 
 FMOS_J100051.3+021747  1.5256356                      nan            nan  0.00048687873391326555   6.128764475609957e-05   0.0006693301947444142   7.372404972083445e-05   0.0008281288888333678   8.104857616208755e-05   0.0007522197903063466   8.870990549517178e-05    0.001012171290353448  0.00012763881448640493  0.0015188679647350593  0.00017640196531286861   0.0021454795251749925  0.00032993640990406633  0.0032890428468548226   0.0003393868812746251   0.004954173868504113   0.0004983809734765098   0.006377155869030484     0.00053644355849201   0.007162532389247879   0.0008063621   0.007893292870170529   0.0009817702    0.005596450785951775   0.0024915854     0.011033965926159073  0.0030061263      0.0539056462805531          0.007165744    3.1316355459618865     0.9038368060572526    0.4791839946017653     1.4073678904230176                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100120.6+021733  1.5174195    9.304131068993951e-05   6.604216e-05    0.000466977080041215   6.607305849728527e-05   0.0008226974586034524   8.248008919914156e-05   0.0008930482334717982    9.34169045052209e-05   0.0011306601304696916  0.00010243505921166722   0.0011847025968542142  0.00013911896376507602  0.0018435652936368422   0.0001913350479557652   0.0026664515122363855   0.0003211885296907697  0.0030398844461497422  0.00038495780787159027   0.005474164197840741   0.0005507339262370424   0.005061114611621263   0.0006066495164269777   0.007054029914679696   0.0006098238   0.006136424414235305  0.00070056826    0.006583569139084078   0.0018270795     0.005167822724339542  0.0038283474     0.03038240046213374          0.006013928    3.2867000512290483      1.422233033572836    4.0804774525049154      3.652431877955768                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100118.4+021810  1.5867498                      nan            nan   0.0005852696592986443    9.02381890456233e-05   0.0010266311590106695  0.00010467998564875508    0.001219069210058691  0.00011698187090192517    0.001159075826717409  0.00012838557367301438   0.0015524598883661172  0.00015730885754328426  0.0022086006809779236  0.00020675250842405146   0.0024711155365527227    0.000370353258324123   0.003652796524372342   0.0004699240605592932   0.004763623481569473   0.0005857843043356896   0.006404962258964039   0.0006796836462383191   0.007353398004226662     0.00073534   0.008555071175540456    0.000800435    0.009461875395577917    0.002787255    0.0033848355377168247  0.0037919597     0.04626149251272253          0.006680708     1.337452626387674     1.0342093597249014   -1.0209311436386903      5.569672749461363                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100155.1+022329  1.5351008                      nan            nan   0.0004104489189271513   6.420579602165305e-05  0.00048646974966110653   6.276549586944434e-05    0.000569339501571977   7.298797776521519e-05    0.000738103743008628   8.135772041683083e-05   0.0008812137219624735  0.00010666743689323513   0.001272919584344189   0.0001484916783952869    0.001749162888268268  0.00029400613722692115  0.0029111826091908757   0.0002975651761876085   0.004101242950585253  0.00041555371475047163   0.004735209679959174  0.00043413036615007404   0.005223992245834372   0.0005651251   0.005052681183904114   0.0006269727    0.004181411965170507   0.0025838367     0.004894766450507015  0.0028106582    0.023348802214065358          0.005902756   -0.8330102650428144     0.8154703062053326     8.886389108615537     3.3784348515139726                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100136.7+014616   1.539341    8.532577049747606e-05   7.063207e-05   0.0006213037846106402   9.148094653840032e-05   0.0007067039258951572   9.341882191407325e-05   0.0008904977001003626   9.676539090392745e-05   0.0010882562960034402  0.00010654334200890389   0.0014062914493577082   0.0001448170474304469  0.0012065224316260591  0.00018941538057872366    0.002395474714644921  0.00039021194098985543  0.0037006267144466596   0.0003549407210293475   0.003815627441134934   0.0005787091060277754   0.006103481978672745   0.0006055956150494213   0.010595492328325433    0.000961399   0.009063167468361274   0.0011482232    0.006213884542696856   0.0014704172     0.010156546579264328    0.00180557     0.07522172118872064          0.010296746  -0.26096903923146764     0.8374264470349528     4.475919880082046      3.156233544686255   3.059211213449366               1.2722907   0.3742842652924634               1.4854203      2.138767508957189              0.86637694 
 FMOS_J100042.3+014943    1.55321                      nan            nan   0.0003824742936930323   5.766525278035385e-05   0.0005029669014137994   6.347103913835346e-05   0.0007607231532728084   7.359598584380796e-05   0.0007277060671510285     7.9407390122574e-05   0.0008561512750937965  0.00010241366048064238   0.001159977800215758  0.00015235249190202586   0.0014393202424855447  0.00030707865232340766  0.0026807243986813516   0.0002932342203992985   0.004067864180693298   0.0003967781627206736   0.004145898867345232  0.00043830082763053727   0.005954997105954244  0.00055490504   0.005750429111628149  0.00061229843    0.004395350048526228   0.0010401884     0.005944232528878842  0.0034518156     0.03674120248678681          0.006508128   -0.7714844139233704     1.0519572132473107   0.35061121233990744     2.1868557704433504                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100028.6+020025  1.6759778                      nan            nan  0.00045457866700663495   6.239007919588331e-05   0.0006163666818822397   7.453156864020942e-05   0.0008155763517246455    8.82765266689429e-05    0.001073723545746154   9.934735397657096e-05   0.0013135889653648751  0.00013076937625376017  0.0017095909347338198   0.0001699161316620095   0.0022916320489433485   0.0003332735796535554  0.0036007481170036238   0.0003941637205914667   0.005055362434309129   0.0005162988611565089  0.0033171884094608983   0.0005310047427075131   0.004610696376922983  0.00052752014   0.006014830889969523  0.00060032547    0.003830200054889035   0.0024457863     0.004410119315250772  0.0027499758     0.04420162139875507         0.0090168035    0.8349066616098721    0.47070621128839973    5.2380780856146325      3.354020810199845                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100056.3+015345  1.6240199    4.551325991329863e-05  6.7152556e-05   0.0004043068077533051  5.9247643463642175e-05    0.000541353003772621   6.026182917919342e-05   0.0007165006265092842   7.325690695380887e-05   0.0006493055825256138   7.510739710869356e-05    0.001069772503400517  0.00010128223194437329  0.0007266056600012288   0.0001435886271796221   0.0017325627243610707  0.00026944763127648543   0.003109616522162868   0.0003462373155151371  0.0037404185738990543    0.000413134510361183   0.004575731224749559  0.00046480483452892804   0.007173769263567138   0.0006875077   0.007871348842166555   0.0008078084    0.005319059722523619   0.0008813678      0.00419216172412155  0.0038878673    0.023182540115276307          0.006980756    1.9312546806155941        1.2517730389754    2.5491515573097927      4.686307987276132                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100032.5+015857     1.5126                      nan            nan  0.00046091448938903156   5.589087603494423e-05   0.0005478139670896923   6.464461599366654e-05   0.0006311476810566391   7.489072769166418e-05   0.0007413052493200078   8.202322512093362e-05    0.001093373107155787  0.00011515165548389281  0.0013815272481420859  0.00016265584551948209   0.0023794115724641643  0.00032354674297218147  0.0031781980406031182  0.00037815193461069934   0.004466594211504792   0.0004938027048325344   0.004576743342184286   0.0005185039779414294   0.006239451986581738   0.0006529839   0.007917139549319246   0.0007031551  -0.0019819465196370158    0.004582651     0.005692912449876138  0.0021307452     0.02202016894424133          0.006307158    1.5465642627948615     0.9325216481647629      4.65705164859839     2.0614524402604784                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100132.4+021431  1.6346209                      nan            nan   9.172494706782621e-05   3.527092743357332e-05   0.0001483046325867967  2.5287352953596495e-05  0.00021169713344948513     3.5568617048824e-05   0.0002972798622124339  3.5471796986187596e-05    0.000441702196202531  5.7838753540217045e-05  0.0008193220014425356  0.00010086679975415656    0.001288166171134468  0.00026221167586876686  0.0028922245262333053   0.0004614413373052016   0.004058455283586179   0.0005411558307802282   0.006571257649761433   0.0006493945024826474   0.009600756083874116    0.000906313    0.01324047598622133     0.00124755    0.008890333423244358    0.003096955      0.02033705482398844  0.0038685387     0.08152793171494158          0.019572528    1.5736458098180013     0.4519358351199716  -0.03544777057244719      2.208576019252157  2.1806258005009527              0.84695685   1.8942845741391483               1.0900513     0.6880068824743756               1.3314259 
 FMOS_J100040.6+021407  1.6564255                      nan            nan   0.0010509257502100057  0.00012296033537759253   0.0014408541084807963  0.00014707632458121762   0.0018589603308033346   0.0001652615642531842   0.0017673540207428814   0.0001737471426812259   0.0019957051622997365  0.00020578752455157936    0.00227126494058188   0.0002456890033651022    0.002446750135871423  0.00040009768335542094  0.0044747790075895565   0.0004892726023750215   0.004799561867836585   0.0005571414372642863   0.004790798350337831   0.0004866457668866955   0.006459466896034949   0.0006489978    0.00766170946024488   0.0007774343    0.005444678065054819     0.00421795    0.0038253076390926248   0.003478235      0.0447888103079761          0.008569634    1.1052408997513248     0.6342997746160537     2.240760011256548     1.8722147105578018                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100013.9+022149  1.6539372     8.09446265213081e-05   7.213042e-05   0.0008824668825641721  0.00015282610061032642   0.0015588902209478514   0.0001765362080074839    0.002346285925488931  0.00020582527508387696    0.002145141986968842  0.00021455010863433177   0.0031175627386722123   0.0002698219783150888   0.002654490933059371   0.0003284875885560684     0.00421423140446405   0.0005205344290676065   0.006904903009703037     0.00071280939731102   0.009061579206212051   0.0009670662211378085    0.00992045734299319   0.0009240748704926083   0.013101537543114977   0.0016203471   0.018707276785285717   0.0019385464    0.015203389246922036    0.002878593     0.016842257731086545  0.0044063856     0.09037735830615999          0.010391701     2.355127181720742     0.8992950001016053    10.957301974155794       2.15455299847872   4.401841724782566               1.5809994    5.722447855778004               1.8345368     0.9809598156107279               1.7077725 
 FMOS_J095950.8+022719  1.6652964                      nan            nan  0.00015962357662186583   5.206415922359888e-05  0.00032689984036881643   5.225110717509502e-05   0.0004695441515847123   5.669932708050381e-05     0.00058432289123794   6.421604866615731e-05   0.0007403422545751047   9.503239157340801e-05  0.0010097957975459021  0.00011358413037291846   0.0013811352793528038   0.0003323889417320415  0.0028419101987243417  0.00029411284669984714  0.0036297594513220936   0.0004612572744810638  0.0045183847749629205   0.0005777601259822867    0.00653531286733476   0.0008006587   0.009398842086829154  0.00095063745    0.010179670142070706    0.002669982    0.0017945158654670825   0.002309936     0.03633388728773558          0.011226248    0.6955705515544732    0.44643652865286126     2.047234939282519      3.078139169703384                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100031.9+022612  1.5281899   0.00014908655500814856  5.6840123e-05  0.00032358958436091534   4.850480523289765e-05   0.0004713158021720142  5.0387816705333784e-05   0.0005698794736450435   6.142237079246347e-05   0.0006106463702820844     6.8840334599683e-05   0.0008408589747540216  0.00010787479809322621  0.0013961041496432115  0.00013080940585776763   0.0015341241786843785  0.00030218780919175715  0.0028633270086806024   0.0003003627067290199   0.004526403882923108   0.0004503184971267671   0.004855416377792071   0.0004869234333520683   0.006774636165380583  0.00072889624   0.007338314988172432   0.0008658026   0.0008535818557563468   0.0027819816      0.01172802384085627    0.00406582      0.0363219624377636          0.008300603    1.7430418400134764      0.777349051511673     4.567005932318851       2.68420774554837                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J095922.2+023119  1.5142384                      nan            nan   0.0002492895764236426   6.431537172268948e-05   0.0005774093476745357   6.276602382318506e-05   0.0007217727306447435   7.856302819245525e-05   0.0011592452234592543   9.315563301475206e-05    0.001736264695545823  0.00014236108411283473  0.0020164722600818615  0.00024098585667954846    0.003817353897999155   0.0004392059702689649   0.006859294443109121     0.00068276603072336   0.012383911278845096   0.0013152956770844822   0.020988081198567033   0.0019661578561544608    0.03538840523968726   0.0043842588    0.04755569642850521    0.005332366    0.029484756638181765   0.0056321328     0.029192270245522157  0.0065457816     0.27348215299654843          0.022654494     9.671203841339329      1.420156267629202    26.667315978485767      5.150519631537819  28.835752832626003               2.9661918   14.835309045664768               3.2694676      25.18427215505026               16.178383 
 FMOS_J095916.6+023032  1.5839834                      nan            nan  0.00011552504815495916   5.521179577427644e-05  0.00020479243187235458   4.277273060672685e-05    0.000424308998595559   5.433565789382879e-05   0.0005270472579090438   5.437389406098909e-05   0.0006961918893520478   8.542040705926136e-05  0.0009744289689149393   0.0001352885499659491   0.0018149912574824832   0.0003078090167937615   0.004522947438930941   0.0005257569068772039    0.00670452474343008   0.0007653024135158409   0.011210252392637607   0.0009672081972613258   0.016947129864015784   0.0019896068   0.023514875428219253   0.0027170784    0.020713009565948806     0.00399717     0.028937469429634193  0.0044639385      0.2476165195622529          0.030651687    1.6405594878613274     3.1874923869130787     19.25923936994903      7.230363070620705  10.766815792916685               1.4893751   10.265064370501964               1.7352175     0.6116436695325849                8.137448 
 FMOS_J095942.4+023419  1.6678923                      nan            nan   0.0004325679362682511   5.795171517976333e-05   0.0004987315256848896  5.7807837617877996e-05   0.0006363260147861085   7.532403233423287e-05   0.0009428988397352159   8.444611481223148e-05   0.0008570191743760337  0.00012725563168261615   0.001750494589635198  0.00018080823967395838   0.0020485992270051346   0.0003479450494453593    0.00661175798315308   0.0006808219164805316   0.010350396004866614   0.0010363947794478064   0.013083531588899406   0.0013347165231583466   0.020840456086834307   0.0023327328    0.01788744600445315   0.0025932717     0.02441427027822237   0.0033047074     0.020586220559776353  0.0038474922     0.05383099863568553          0.008710001    1.6869621158412271     1.5801031343836747     5.822008219791721      3.513904796507537                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J095921.9+021656   1.615566    3.139613271511136e-05   6.691291e-05   0.0002723816980891939   4.839739537091499e-05   0.0003951450191259845   5.183639151324811e-05    0.000551776612083708   6.469893579221658e-05    0.000817896152481042   7.929412126532343e-05   0.0010306260584172103  0.00012607354356556323  0.0017422488527016275  0.00017636026756443068   0.0029214138707356315   0.0004026954210441452   0.005551742007889319    0.000493173248506296  0.0074601203404363855   0.0008096595300618463   0.008833644602574693   0.0009699670383255934   0.016319117217055926   0.0015452353   0.015329961763627107   0.0018486769     0.01224950995816457   0.0037990357      0.00644468656679862  0.0038539309     0.11277182341287464          0.010098228      4.37274356077479     1.6181084592178197    -8.206729875748739      5.650290712540456    4.04893768068412               1.0958503   1.8951305816398247               1.2400528     -2.000696114873895               2.6513104 
 FMOS_J095957.3+022640  1.6838868                      nan            nan   0.0005588444384767795   8.114172418281426e-05   0.0008243040790702024   8.886432221661066e-05    0.001077883809236166  0.00010193812151784391   0.0009384034496565056  0.00010686047778320761    0.001183574231475545  0.00015145084969460303  0.0015239499136222461    0.000172659020824407   0.0016060129640327657   0.0003213271837416791  0.0030419745572015885  0.00042485266533202534  0.0037801565771153752   0.0005242245402648872   0.005323086692276885   0.0006078838678826538   0.007036423829638871   0.0007047667   0.007174706800603101   0.0007692743   0.0030209457702226952   0.0030860256    0.0063046922773069575  0.0025416147     0.03770783068551708          0.006173423    2.4305264999781544     1.6512172799172173    -2.935016958882765      5.023852674161377                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J095909.6+022150  1.6633896    7.001366530111315e-05   9.884423e-05   0.0014874401129751226   0.0001506165575820808    0.001852557121589882  0.00016531781276640935   0.0021274566031329496  0.00019285734252560217   0.0020291884093513856  0.00021021178246398935    0.002168297272812505  0.00022932279162838333  0.0023819265212162346  0.00024280687884887812   0.0025873353482881306   0.0004045403527594367   0.003580033370266529   0.0004557578545452656   0.004742221797267551   0.0005035939183476272   0.004324528104810833   0.0004384309034284784   0.005450237853028506   0.0005313796  0.0050534943308918326  0.00061264046  0.00029637959522671887   0.0024214229   -0.0008472454899948268    0.00493519    0.026062656365948386          0.007332216  -0.05891728095353688     1.2138577538532098   -3.0662970526486046     2.8651780495218793                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100000.3+021917  1.4594712   1.8107255830226667e-05  6.0647366e-05   0.0008424541007218709  0.00010611610486453712   0.0011860422164648192  0.00012674901546232148   0.0017042927081961283  0.00013890490994450752   0.0016179010351356307  0.00017454056821188487    0.002337936166055886   0.0002589239471101686   0.003855706214485505   0.0004320188156952381     0.00649181058594414   0.0006823053962237451   0.009838915424939013    0.001048416446146395     0.0185350835850042    0.001596127589089717   0.023408504853467165   0.0021628761738746935   0.023409338108889982   0.0031100395   0.031718131638882235   0.0034069447    0.017726198728012628   0.0058224658       0.0208730929858988  0.0044612903     0.09461710793560786          0.011823005    2.0908643633694797       1.20710060559387    3.5247340078760283     3.1139265496815067   9.419534570606714               1.9525443    4.319972753208925               2.0716767      1.500402952576981               1.8565676 
 FMOS_J100027.6+021825  1.5141718   0.00022467906101707758    6.72173e-05   0.0013257793449698027  0.00015440236177890272   0.0015348638416779064  0.00018185507495533992    0.001987321134510323  0.00019656087153770705   0.0019065874508690534   0.0002165493705213463    0.002323135309014889   0.0002520944854739858   0.002657883923018195   0.0003322113716071782    0.004121692572641622   0.0005261096706055481   0.003983082269475672    0.000605490164272313   0.005924814003717339   0.0006836170259934441   0.007069930105861576   0.0006356176972694082   0.007027152126299762   0.0007743005   0.010020620057741295   0.0008318353   0.0069403347188690895   0.0028105585      0.01017057307281149  0.0039427243     0.06243919840827139          0.009499276    0.1434473921004446    0.40130601384879805     4.276083770078696     1.5286470092753242                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J095914.9+022306   1.522154   0.00013504252983674643   6.438792e-05   0.0007866687109613325  0.00010731509713601318   0.0011493429368205647  0.00011444577247431237   0.0013134240283754393  0.00012973448316794448   0.0012492460218973109  0.00015397276025281184    0.002153338496355054  0.00021561639273335245  0.0030035729881344644    0.000322122921392294   0.0037239094861342553   0.0005387149719426048   0.007144873144992139   0.0007573130474996364   0.008942298656799498   0.0010592920662880801    0.01275954344285814    0.001224168052436992     0.0186893097336864   0.0017841407   0.020190793672761324   0.0019709717    0.017931176002661812   0.0033516015      0.01549038161736142  0.0039058456     0.05362272842776984          0.007060239    2.7267069597451594     1.0318668018197446    2.3901430570423994     2.3990956616540573                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100029.3+022813  1.5903329                      nan            nan   0.0009682962863981492  0.00012704413060048972   0.0010410099502318583  0.00013622382820268058   0.0011354568877806677   0.0001498573219702842   0.0014258885811872983  0.00015413497420211717   0.0016420124133481482  0.00017095975090117733  0.0022327298376695615  0.00018335736393654725   0.0028365592504416624  0.00043256548954964934  0.0035156044653261013  0.00047326915198233303  0.0041678838787482285   0.0004908515126873422  0.0033222119039121637  0.00040730912453219425   0.004463100195231662   0.0004505005   0.005284230552915976  0.00041116957     0.00482659412283124   0.0028536213     0.004974686924452065   0.003483376     0.07211850739936973          0.010463275   0.09177811009953762     1.2531394361407615     1.273425163395133     3.5212731911465944                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J095928.1+014456  1.6463388  -5.3145412113220015e-05   6.926828e-05   0.0007441599118894196   9.093696358861015e-05   0.0010267629049225404  0.00010617903811575132   0.0011095999413617541  0.00013007298084244303    0.001420485412720609   0.0001516549777784625   0.0020194932450613877  0.00019502160062178294  0.0022043872320533183  0.00024227187400806778   0.0025944190047530674   0.0005101630096243835   0.005030803343022842  0.00048692986367998494   0.007079151638093595   0.0007063137977905816   0.007968078884587022   0.0007990431265264251    0.01167007177170982   0.0010534191   0.010772240993616778   0.0011291351    0.012572129503766372   0.0037012838     0.010050884723299788  0.0029623914     0.24075976002201832          0.031896494    3.6640503458879463     1.7135754061724207    15.711815450909178      4.938289362067972                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J095916.1+014643  1.5590827   0.00021427446612394747   5.693114e-05   0.0013715616627422707  0.00013458751249115108   0.0013643285829072547  0.00015046670517652837   0.0016238560708917028   0.0001606200493050063    0.001741523287964996  0.00016236345393641296   0.0019784180774828027  0.00017589118787196965  0.0024492980738867486  0.00022472188699377874    0.002162877484889816  0.00037772329197916426  0.0031481393515726966   0.0005310196366716862   0.003458917027599249   0.0004234450415505765  0.0022487443888587555   0.0002605662395415827   0.002624654001879996   0.0002605516  0.0040466183489616375  0.00040299617   0.0014571253262030482    0.002767868      0.01387406960993064   0.004285357     0.06652750894570776          0.009263397    1.1938505907978147     1.3759644941054612    -10.29708529043147      5.468897907968541  10.180820732700921               3.0017622    7.182256359132259                4.704128      9.125454541449422               5.2872605 
 FMOS_J095849.9+015122  1.5307657   1.8777976915878948e-05   7.999137e-05   0.0012699487450850155  0.00012759560464432136   0.0015440275386930063  0.00016497741205372284   0.0017618824598167626  0.00018275480964274768   0.0018895839047700404  0.00023758197026631765    0.003251928096628541   0.0003405557307359285  0.0032303793798902245   0.0004780100521799145    0.006274262823719969   0.0007449795818598379   0.009533665545600045   0.0009779427908363637   0.013126455302019637   0.0014403570932543463    0.01734435432329587   0.0015666532394672111   0.019199252864987127   0.0021394028   0.025818840464900034   0.0023548151    0.023768629369993126    0.003994129      0.01614842279642665  0.0038193306     0.08937140670612026          0.014474672    1.7065277775516168     1.4908915922236048    1.7766310044298832      4.115901149129335   8.917801212853966                1.378777     5.53675001015277               1.5355465     3.3954319032659934               2.1786697 
 FMOS_J095940.3+014525  1.6460398                      nan            nan   0.0008922599291448931  0.00011823792995354124   0.0010415129624037358   0.0001272838112265649    0.001631516628317195  0.00013688888985940108   0.0015237511117797988  0.00015279067750850186   0.0018959667024725825  0.00020441239701118896   0.002370511292361967  0.00022477066346976953   0.0022072933476447354   0.0004037801844480782   0.003975334922771524   0.0005312415153076512   0.006052072506299177    0.000646572009178689   0.005597117437504265   0.0007435947791676282    0.00890621970275062   0.0009264357   0.009624840019939906   0.0009949077    0.008777447834918763    0.001881137     0.007090931171914848  0.0022003215     0.03974702084221483          0.006530027   0.37973394135563965     0.9471187510181929    2.6841969286265384      4.128262235943358                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J095905.6+015305  1.6172366   0.00023764571985276055   6.246539e-05   0.0009741899384908781  0.00011809293068425231     0.00121850801809245  0.00012146062245983376   0.0011515885521331131  0.00012853315240768306   0.0015872497433506597  0.00013979693455064038   0.0018870444911086453  0.00017117514686623258  0.0022432842332786116  0.00020779201316858134   0.0016071352087018462   0.0003626188016482002  0.0029162699907583946  0.00038379096394404975   0.004297376315562696  0.00044903628064987404  0.0028254794871707574   0.0004129484324251743  0.0030433503626368062  0.00045832465   0.004726992596797967  0.00043140177    0.005606020778933761   0.0021807996     0.005317182186022467  0.0027957675      0.0241675753863854          0.007624534    0.7419128181188903     1.7894376124469697    2.5814267221713205     2.8982666309657197                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J095842.1+020301  1.4780899                      nan            nan   0.0012510022443531965    0.000130424601785971   0.0015200809995330677  0.00014673504758864705   0.0017214214312787262  0.00016375667741867845    0.002035868138787778  0.00016971289514803467    0.001955735678625231  0.00019951041270002234  0.0024872809762737213  0.00026009192399827834   0.0029048502374018287  0.00040351861838154807    0.00396491185572716   0.0004444980145663496  0.0052102222671841945   0.0005726223432514606  0.0058836289573993075   0.0006346734892999515   0.007918185514599434   0.0008165025   0.008706132000287069     0.00087763     0.00853841954747411   0.0026960608     0.006367893122860649  0.0035089806    0.044475247534303756         0.0077485396    1.0526104769563476     0.9041304926196286    2.0369962333585643     1.1646648454283437                 nan                     nan                  nan                     nan                    nan                     nan 
